Filename,Bad Exposure,Bad Saturation,Noise,Haze,Undesired Blur
33TJ_20150628_215123_529e698_adjust.jpg,0.35,-0.05,0.4,0.2,0.3
0244_20151010_151852_903e698_adjust.jpg,0.25,-0.05,0.15,0.1,0.15
9bf4_20150818_114403_374e785_interp_adjust.jpg,0.45,-0.4,0.2,0.0,0.2
5066_20160417_164115_111motionmag_average_adjust_local.jpg,0.0,0.0,0.0,0.0,0.0
6G7M_20150403_160129_600naive_average_adjust_local.jpg,0.25,0.15,0.25,0.15,0.25
0919_20150906_192043_222e698_adjust_local.jpg,0.3,-0.25,0.15,0.15,0.15
JN34_20150328_172829_127motionmag_average_adjust_exp.jpg,0.35,-0.4,0.3,0.05,0.2
0919_20150905_120128_056e785_interp_adjust_local.jpg,0.3,0.0,0.2,0.2,0.1
J6VL_20150312_143025_752motionmag_average.jpg,0.3,-0.1,0.25,0.1,0.35
33TJ_20150607_155150_221e774_adjust_local.jpg,0.3,-0.05,0.15,0.0,0.05
0127_20161022_151717_209motionmag_average_adjust.jpg,0.6,0.25,0.3,0.05,0.25
9dd3_20151219_140827_453motionmag_average.jpg,0.4,-0.25,0.3,0.05,0.35
0218_20141031_194159_577e785_interp_adjust.jpg,0.2,-0.15,0.25,0.1,0.1
0009_20160702_102237_632e774_adjust_local.jpg,0.35,0.0,0.15,0.0,0.1
J6VL_20150918_191802_675align_average.jpg,0.25,0.05,0.25,0.2,0.25
6FHF_20150331_120656_949e774_adjust.jpg,0.3,0.0,0.2,0.0,0.15
0919_20150910_143608_358merged_adjust_local.jpg,0.25,-0.05,0.35,0.0,0.15
0155_20160816_114911_369e785_interp_adjust.jpg,0.2,-0.05,0.15,0.1,0.1
4WBR_20150502_152841_459e785_interp_adjust.jpg,0.35,-0.25,0.2,0.05,0.15
1125_20151230_224141_232align_average_adjust_local.jpg,0.5,-0.2,0.05,0.0,0.05
0043_20160919_140312_479naive_average.jpg,0.35,-0.2,0.25,0.0,0.25
0155_20160901_194833_061noise_nlm_sharp_exp_220.jpg,0.45,-0.4375,0.25,0.2,0.25
0009_20160710_122940_904motionmag_average.jpg,0.4,-0.2,0.2,0.05,0.15
33TJ_20150820_175720_473merged_adjust_local_exp.jpg,0.45,0.1,0.25,0.1,0.15
0006_20160726_111446_725motionmag_average.jpg,0.5,-0.35,0.45,0.55,0.85
6G7M_20150321_131546_612merged_adjust_local_exp.jpg,0.35,-0.2,0.25,0.2,0.2
0272_20160521_145855_568motionmag_average_adjust.jpg,0.25,-0.3,0.3,0.3,0.25
0039_20141009_184915_376naive_average_adjust.jpg,0.4,-0.25,0.45,0.3,0.5
33TJ_20150613_094118_576noise_nlm_sharp_adjust_local_317.jpg,0.25,0.15,0.3,0.0,0.25
0043_20160827_195509_723noise_awb_501.jpg,0.25,0.1,0.45,0.0,0.25
0043_20161007_112017_716e774_adjust_local.jpg,0.35,-0.2,0.25,0.15,0.25
0382_20150919_131054_676naive_average_adjust.jpg,0.25,0.15,0.25,0.35,0.25
4742_20150918_130453_187e774_adjust_local.jpg,0.2,-0.05,0.35,0.15,0.15
0043_20160829_193337_868noise_399.jpg,0.25,0.05,0.2,0.2,0.2
0382_20150924_091419_019noise_586.jpg,0.45,0.3,0.4,0.05,0.15
1125_20151229_114547_015align_average_adjust_exp.jpg,0.3,-0.35,0.25,0.1,0.15
0037_20160716_221351_802noise_nlm_sharp_219.jpg,0.4,-0.2,0.05,0.0,0.0
0039_20141010_172604_711naive_average.jpg,0.35,-0.1,0.25,0.15,0.25
5a9e_20150327_201029_284noise_adjust4_847.jpg,0.45,0.0,0.3,0.1,0.3
1125_20151201_115923_938e785_interp_adjust_local.jpg,0.2,0.05,0.25,0.1,0.15
0030_20151217_222336_172align_average_adjust.jpg,0.55,0.0,0.45,0.1,0.2
0272_20151216_000547_839e698_adjust_local.jpg,0.55,0.375,0.55,0.2,0.25
0244_20151010_150601_557merged_adjust_local_sat.jpg,0.35,0.05,0.25,0.05,0.2
c1b1_20150424_192955_365e698_adjust.jpg,0.3,-0.05,0.2,0.0,0.1
0094_20150411_150646_632e774_adjust_local.jpg,0.2,0.0,0.15,0.15,0.15
0006_20160724_095825_050motionmag_average_adjust.jpg,0.35,-0.3,0.25,0.2,0.3
5066_20160724_121813_812merged_adjust_local.jpg,0.2,0.15,0.25,0.1,0.15
c1b1_20150424_191810_374noise_awb_421.jpg,0.3,-0.1,0.3,0.0,0.2
4WBR_20150508_202211_762noise_adjust4_1472.jpg,0.3,-0.45,0.45,0.0,0.15
4KK2_20150818_171526_794e698_adjust.jpg,0.3,-0.15,0.2,0.0,0.1
0155_20160902_141718_099e785_interp_adjust_local.jpg,0.35,-0.3125,0.1,0.15,0.1
c483_20150901_203341_700e785_interp_adjust.jpg,0.3,-0.3,0.2,0.35,0.25
6G7M_20150408_211805_558noise_nlm_sharp_355.jpg,0.4,0.25,0.25,0.05,0.2
0043_20161005_212218_954merged_adjust_local_exp.jpg,0.6,-0.05,0.45,0.0,0.2
0043_20160830_103904_917motionmag_average_adjust.jpg,0.25,-0.2,0.05,0.2,0.25
47L8_20150701_195125_238e698_adjust.jpg,0.45,-0.35,0.15,0.45,0.1
JN34_20150319_221026_313e698_adjust.jpg,0.25,0.15,0.25,0.15,0.25
0382_20150924_095526_497noise_exp_404.jpg,0.35,0.35,0.3,0.05,0.15
1125_20151227_113913_016naive_average.jpg,0.3,-0.15,0.2,0.05,0.1
0919_20150906_190430_014noise_nlm_sharp_253.jpg,0.35,-0.1,0.3,0.05,0.2
c1b1_20150311_113107_851e698_adjust.jpg,0.25,0.1,0.15,0.05,0.15
1125_20160318_123548_181merged_adjust_local_exp.jpg,0.4,-0.2,0.05,0.0,0.05
4KK2_20150814_174706_295e774_adjust_local.jpg,0.25,0.3,0.2,0.15,0.2
0830_20151115_130608_982naive_average_adjust.jpg,0.25,0.25,0.2,0.0,0.2
1125_20151201_114349_518merged_adjust_local_exp.jpg,0.3,0.35,0.4,0.0,0.25
4KK2_20150822_213842_555noise_adjust_1702.jpg,0.45,-0.25,0.45,0.0,0.3
6G7M_20150307_171305_444align_average_adjust.jpg,0.35,0.0,0.25,0.05,0.25
0094_20150412_110436_460naive_average_adjust.jpg,0.45,-0.15,0.15,0.2,0.45
33TJ_20150606_210452_475noise_nlm_sharp_3840.jpg,0.55,0.4,0.7,0.1875,0.55
0043_20160830_194801_573naive_average_adjust.jpg,0.4,0.0,0.2,0.0,0.25
33TJ_20150723_182619_837e785_interp_adjust_local.jpg,0.4,-0.3,0.3,0.2,0.25
0037_20160716_220244_302e785_interp_adjust_local.jpg,0.3,0.0,0.3,0.1,0.15
0127_20161018_111029_303noise_nlm_sharp_826.jpg,0.25,-0.15,0.9,0.0,0.05
0127_20161026_204751_590e774_adjust_local.jpg,0.4,-0.05,0.35,0.0,0.25
0047_20160609_125554_160e785_interp_adjust.jpg,0.3,-0.15,0.2,0.0,0.15
33TJ_20150820_172914_340align_average_adjust_local.jpg,0.35,-0.15,0.25,0.25,0.25
33TJ_20150607_154416_837e698_adjust.jpg,0.3,-0.15,0.2,0.0,0.15
0043_20161031_193151_078align_average_adjust.jpg,0.6,-0.4166666666666667,0.45,0.0,0.4
9bf4_20150818_013252_908noise_exp_430.jpg,0.45,0.0,0.25,0.0,0.3
4KK2_20150829_170525_488e785_interp_adjust.jpg,0.2,-0.15,0.2,0.0,0.2
33TJ_20150821_115034_013e785_interp_adjust_local.jpg,0.25,0.0,0.3,0.05,0.2
0039_20141007_160643_480naive_average_adjust.jpg,0.35,-0.15,0.25,0.15,0.2
0039_20141006_153408_319naive_average_adjust.jpg,0.3,0.0,0.25,0.1,0.25
33TJ_20150819_103045_646e774_adjust.jpg,0.25,-0.15,0.3,0.2,0.25
0030_20151214_101221_477e774_adjust.jpg,0.45,0.05,0.25,0.0,0.15
47L8_20150630_200940_224e774_adjust_local.jpg,0.25,0.05,0.25,0.2,0.25
4WBR_20150502_152841_459naive_average.jpg,0.2,-0.15,0.15,0.2,0.45
0919_20150904_202901_241e785_interp_adjust.jpg,0.35,-0.2,0.45,0.05,0.2
33TJ_20150626_155831_004naive_average_adjust.jpg,0.25,-0.05,0.0,0.05,0.45
0543_20150918_182135_888e774_adjust_local.jpg,0.2,0.0,0.15,0.15,0.15
0155_20160820_125237_228e698_adjust.jpg,0.4,-0.15,0.25,0.0,0.2
6G7M_20150328_161348_719e774_adjust_local.jpg,0.25,0.2,0.25,0.25,0.2
33TJ_20150722_152947_856e785_interp_adjust.jpg,0.2,-0.25,0.2,0.05,0.0
0009_20160703_170423_902motionmag_average_adjust_awb.jpg,0.2,0.25,0.25,0.1,0.2
0127_20161022_143842_167e774_adjust.jpg,0.35,-0.25,0.25,0.0,0.2
0127_20161022_144117_906noise_nlm_sharp_adjust_463.jpg,0.35,-0.2,0.15,0.0,0.05
6G7M_20150328_145451_575align_average_adjust_local.jpg,0.3,-0.05,0.3,0.15,0.5
0272_20160521_144543_267naive_average_adjust_local.jpg,0.35,-0.2,0.25,0.1,0.2
6G7M_20150328_163754_240e698_adjust.jpg,0.35,-0.25,0.25,0.0,0.1
1125_20151201_115648_967naive_average.jpg,0.35,-0.35,0.2,0.0,0.15
6G7M_20150321_133636_123e785_interp_adjust_local.jpg,0.25,0.0,0.15,0.0,0.15
5a9e_20150328_161835_347e774_adjust_local.jpg,0.25,0.3,0.3,0.2,0.25
33TJ_20150810_191812_300align_average.jpg,0.35,0.0,0.25,0.05,0.25
33TJ_20150627_145308_574naive_average.jpg,0.3,-0.05,0.2,0.0,0.1
5a9e_20141006_135548_836align_average_adjust_awb.jpg,0.2,0.0,0.25,0.05,0.25
33TJ_20150810_194334_766e698_adjust.jpg,0.45,-0.35,0.25,0.25,0.2
4KK2_20150906_184633_525e698_adjust.jpg,0.2,0.0,0.15,0.15,0.1
0030_20160606_203631_099e774_adjust.jpg,0.3,-0.05,0.3,0.0,0.2
J6VL_20150312_193105_564noise_adjust_1280.jpg,0.3,0.1,0.4,0.05,0.2
0919_20150905_213447_342noise_nlm_sharp_awb_721.jpg,0.6,-0.65,0.2,0.0,0.2
0272_20151216_001137_537naive_average.jpg,1.0,0.5,0.85,0.0625,1.0
0043_20160920_194235_974noise_nlm_sharp_3181.jpg,0.2,0.0,0.2,0.0,0.2
0830_20151115_125405_411naive_average_adjust.jpg,0.3,0.25,0.2,0.0,0.2
0030_20151217_215916_048noise_nlm_sharp_1824.jpg,0.35,-0.15,0.3,0.05,0.25
0127_20161105_160000_421e774_adjust_local.jpg,0.25,0.0,0.45,0.0,0.0
0006_20160722_100954_713merged_adjust_local.jpg,0.3,-0.05,0.25,0.05,0.2
0382_20150924_091714_809align_average.jpg,0.45,-0.25,0.25,0.0,0.2
JN34_20150324_115405_813e785_interp_adjust_local.jpg,0.3,-0.3,0.25,0.15,0.1
0037_20160717_141229_079noise_nlm_sharp_308.jpg,0.35,-0.05,0.15,0.0,0.05
0127_20161022_170530_345e774_adjust_local.jpg,0.4,-0.3,0.2,0.1,0.15
0543_20150918_185854_904align_average_adjust.jpg,0.45,-0.15,0.15,0.25,0.15
c1b1_20150408_202032_222align_average.jpg,0.55,-0.0625,0.25,0.05,0.3
5a9e_20150328_163105_427e698_adjust.jpg,0.25,-0.05,0.3,0.3,0.25
0030_20151024_221936_582e698_adjust.jpg,0.25,0.1,0.25,0.0,0.2
0030_20151217_221419_434noise_adjust3_3964.jpg,0.6,-0.75,0.95,0.1,0.2
4KK2_20150808_182109_357align_average.jpg,0.35,-0.35,0.25,0.35,0.25
1125_20151229_175611_751noise_nlm_sharp_192.jpg,0.25,0.15,0.25,0.1,0.25
0155_20160730_145849_196e774_adjust_local.jpg,0.25,0.05,0.2,0.0,0.05
0043_20161022_134352_503naive_average_adjust.jpg,0.25,0.15,0.2,0.0,0.2
0919_20150906_192946_673naive_average.jpg,0.35,-0.2,0.25,0.1,0.2
5a9e_20150328_155342_009e774_adjust_local.jpg,0.25,-0.15,0.15,0.05,0.15
0030_20151217_214804_849e774_adjust.jpg,0.45,-0.4375,0.45,0.05,0.3
6G7M_20150404_001054_931noise_adjust_local_219.jpg,0.35,-0.1875,0.5,0.1,0.2
0155_20160901_184607_667e785_interp_adjust_local.jpg,0.3,-0.3125,0.1,0.25,0.1
0155_20160730_151345_189e785_interp_adjust.jpg,0.25,0.0,0.15,0.0,0.15
4KK2_20150822_213656_916noise_1800.jpg,0.25,0.5,0.6,0.1,0.3
5066_20151224_235130_013e774_adjust_local.jpg,0.25,0.15,0.45,0.05,0.1
33TJ_20150810_204925_330align_average.jpg,0.3,0.15,0.3,0.0,0.25
1125_20151231_133534_182noise_adjust_108.jpg,0.45,0.2,0.0,0.0,0.2
0382_20150924_093243_694e698_adjust_local.jpg,0.25,0.25,0.25,0.0,0.2
6G7M_20150307_132809_521e774_adjust.jpg,0.25,-0.25,0.3,0.4,0.25
5a9e_20150328_173043_297motionmag_average.jpg,0.4,-0.25,0.25,0.1,0.45
0006_20160724_095825_050e774_adjust.jpg,0.5,-0.25,0.25,0.15,0.3
0039_20141009_122624_660e785_interp_adjust_local.jpg,0.35,-0.15,0.35,0.4,0.3
0830_20151121_172649_183e774_adjust_local.jpg,0.35,-0.2,0.5,0.05,0.4
0009_20160703_180351_837e785_interp_adjust_local.jpg,0.2,-0.1,0.2,0.3,0.2
0543_20150918_191324_709align_average_adjust.jpg,0.6,-0.2,0.1,0.3,0.2
0043_20160825_150703_899e698_adjust.jpg,0.3,-0.1875,0.3,0.2,0.2
0155_20160910_232237_113noise_448.jpg,0.5,0.0,0.4,0.0,0.0
6G7M_20150326_065154_863motionmag_average_adjust_local.jpg,0.5,-0.25,0.3,0.2,0.45
1125_20151229_192515_051noise_nlm_sharp_444.jpg,0.25,-0.15,0.05,0.0,0.05
0030_20160606_203857_081naive_average.jpg,0.5,-0.05,0.35,0.05,0.5
33TJ_20150810_170408_654naive_average.jpg,0.25,-0.2,0.15,0.45,0.25
0039_20141007_161105_050e785_interp_adjust_local.jpg,0.25,0.0,0.3,0.3,0.25
47L8_20150518_203851_306merged_adjust_local_sat.jpg,0.25,0.15,0.3,0.0,0.25
4WBR_20150502_131930_110naive_average.jpg,0.25,0.05,0.25,0.2,0.25
0089_20160701_175557_524align_average_adjust_local.jpg,0.3,-0.05,0.2,0.0,0.1
0043_20161026_081505_301e698_adjust_local.jpg,0.5,0.0,0.0,0.0,0.0
1125_20151229_181430_402e698_adjust_local.jpg,0.3,0.15,0.25,0.05,0.15
1125_20151201_114127_411noise_nlm_sharp_exp_782.jpg,0.4,0.15,0.3,0.05,0.25
0043_20160830_083130_560e774_adjust.jpg,0.35,-0.1,0.25,0.15,0.3
0032_20160626_172609_459motionmag_average_adjust_local.jpg,0.25,0.05,0.3,0.1,0.8
33TJ_20150617_171453_776merged_adjust_local_exp.jpg,0.4,0.15,0.25,0.05,0.25
0006_20160727_190705_334merged_adjust_local_exp.jpg,0.5,0.25,0.0,0.05,0.05
1125_20151229_165337_725motionmag_average_adjust.jpg,0.35,-0.1,0.25,0.3,0.25
0543_20150918_073109_285e785_interp_adjust_local.jpg,0.2,-0.1,0.25,0.2,0.15
0009_20160702_185755_393e785_interp_adjust.jpg,0.3,-0.25,0.2,0.0,0.05
0127_20161022_152006_986e785_interp_adjust.jpg,0.2,0.35,0.0,0.0,0.0
0039_20141010_164120_414naive_average.jpg,0.35,0.0,0.25,0.0,0.25
6G7M_20150328_175246_331align_average_adjust_local.jpg,0.4,-0.2,0.25,0.2,0.2
0132_20160814_104731_248e774_adjust.jpg,0.2,-0.2,0.2,0.0,0.0
0043_20161022_134352_503e774_adjust.jpg,0.25,0.05,0.2,0.0,0.2
0039_20141009_174759_750naive_average.jpg,0.3,0.3125,0.25,0.35,0.25
6FHF_20150303_171735_940motionmag_average_adjust.jpg,0.25,-0.3,0.3,0.1,0.35
0127_20161105_160000_421noise_adjust_local_542.jpg,0.25,-0.25,0.9,0.0,0.0
0032_20160918_074038_861e774_adjust.jpg,0.35,-0.3,0.3,0.05,0.15
6G7M_20150417_063859_191e785_interp_adjust_local.jpg,0.35,-0.25,0.2,0.2,0.15
0043_20160825_173818_810e785_interp_adjust_local.jpg,0.3,-0.05,0.25,0.2,0.2
0155_20160821_122245_887merged_adjust_local.jpg,0.3,0.15,0.2,0.0,0.2
6FHF_20150303_114209_331merged_adjust_local_exp.jpg,0.3,-0.2,0.15,0.0,0.15
0155_20160829_153348_684noise_178.jpg,0.3,-0.2,0.25,0.0,0.2
0127_20161022_165748_305e785_interp_adjust.jpg,0.2,-0.1,0.2,0.2,0.2
6G7M_20150403_152401_583e774_adjust.jpg,0.25,0.25,0.25,0.2,0.25
0039_20141007_192122_541e785_interp_adjust.jpg,0.4,-0.25,0.45,0.15,0.2
6G7M_20150328_182656_004motionmag_average_adjust_awb.jpg,0.25,-0.25,0.15,0.2,0.45
0155_20160904_110651_838e774_adjust.jpg,0.2,-0.15,0.2,0.1,0.1
5066_20160722_134832_138align_average_adjust.jpg,0.25,0.0,0.25,0.25,0.15
33TJ_20150810_190658_236noise_468.jpg,0.4,-0.25,0.3,0.0,0.25
c1b1_20150312_213906_682noise_1462.jpg,0.35,0.15,0.35,0.0,0.25
33TJ_20150721_140649_708naive_average_adjust_local.jpg,0.35,0.15,0.25,0.0,0.2
c483_20150901_114634_210naive_average_adjust.jpg,0.25,-0.5,0.2,0.05,0.25
33TJ_20150810_191812_300noise_nlm_sharp_adjust_129.jpg,0.25,0.15,0.25,0.05,0.25
5a9e_20141006_105758_463e698_adjust.jpg,0.3,0.4,0.25,0.05,0.2
33TJ_20150729_184859_350noise_557.jpg,0.25,0.15,0.3,0.05,0.2
c1b1_20150408_152803_799e774_adjust_local.jpg,0.35,-0.1,0.25,0.0,0.2
0830_20151121_163310_047naive_average.jpg,0.25,0.15,0.25,0.2,0.25
0127_20161022_144117_906motionmag_average_adjust_local.jpg,0.25,0.2,0.15,0.1,0.35
5a9e_20141005_142118_633naive_average_adjust.jpg,0.3,0.05,0.2,0.0,0.15
6G7M_20150403_154711_214merged_adjust_local.jpg,0.4,0.0,0.25,0.0,0.15
4WBR_20150516_104311_591align_average_adjust.jpg,0.35,-0.2,0.25,0.0,0.2
33TJ_20150819_114528_402e698_adjust.jpg,0.3,0.2,0.2,0.0,0.15
0043_20161007_112017_716align_average_adjust_local.jpg,0.2,0.0,0.0,0.2,0.2
5066_20160413_200623_656e774_adjust_local.jpg,0.35,0.1,0.45,0.15,0.2
c483_20150901_195159_785e785_interp_adjust_local.jpg,0.35,0.0,0.15,0.3,0.2
bee7_20150829_124340_093e698_adjust_local.jpg,0.25,0.2,0.0,0.0,0.0
33TJ_20150819_114430_524align_average_adjust.jpg,0.05,0.05,0.0,0.0,0.2
33TJ_20150817_220652_941e785_interp_adjust.jpg,0.35,0.0,0.45,0.1,0.25
4KK2_20150822_141725_006e698_adjust.jpg,0.4,0.0,0.25,0.05,0.2
6FHF_20150307_110132_299motionmag_average_adjust.jpg,0.25,0.3,0.2,0.15,0.35
0244_20151010_131538_689e698_adjust_local.jpg,0.25,0.0,0.2,0.45,0.0
6FHF_20150307_154348_452e785_interp_adjust_local.jpg,0.25,0.15,0.25,0.2,0.25
0919_20150910_140753_043noise_nlm_sharp_442.jpg,0.45,0.0,0.3,0.0,0.2
33TJ_20150612_201740_439motionmag_average_adjust_local.jpg,0.25,-0.15,0.05,0.0,0.75
0830_20151114_021640_175align_average_adjust_awb.jpg,0.6,-0.5,0.7,0.1,0.45
0919_20150910_144948_483e698_adjust_local.jpg,0.35,-0.1,0.25,0.05,0.2
5066_20160516_185718_426e698_adjust_local.jpg,0.3,0.0,0.2,0.0,0.1
5a9e_20150327_200805_680noise_924.jpg,0.5,0.0,0.4,0.25,0.3
4KK2_20150829_152712_990align_average.jpg,0.25,0.0,0.15,0.15,0.2
0043_20161028_140736_543e785_interp_adjust.jpg,0.2,-0.1,0.2,0.2,0.2
0037_20160719_123040_263align_average.jpg,0.4,0.2,0.15,0.0,0.15
0043_20160826_121845_470e774_adjust.jpg,0.35,0.1,0.25,0.05,0.2
5a9e_20150207_104201_909naive_average_adjust.jpg,0.25,0.3,0.25,0.0,0.25
4WBR_20150502_154340_499e698_adjust.jpg,0.25,0.25,0.25,0.2,0.25
0039_20141007_140149_062e774_adjust_local.jpg,0.3,-0.1875,0.25,0.2,0.2
0155_20160922_165947_244noise_nlm_sharp_219.jpg,0.45,-0.25,0.25,0.0,0.25
0155_20160923_165606_895merged_adjust_local_sat.jpg,0.3,0.15,0.65,0.0,0.4
5a9e_20141006_154035_187e774_adjust.jpg,0.2,0.0,0.15,0.05,0.2
0919_20150905_155514_355e774_adjust_local.jpg,0.25,0.25,0.35,0.0,0.25
0382_20150924_095225_428e698_adjust.jpg,0.45,-0.2,0.0,0.0,0.0
0919_20150906_192043_222merged_adjust_local_sat.jpg,0.3,-0.1,0.25,0.05,0.2
6G7M_20150403_174605_886noise_adjust_129.jpg,0.25,0.3,0.2,0.0,0.2
0919_20150906_192946_673merged_adjust_local_exp.jpg,0.45,-0.35,0.0,0.0,0.0
6G7M_20150403_190209_389motionmag_average_adjust_local.jpg,0.35,-0.2,0.3,0.05,0.5
0919_20150905_155729_465noise_nlm_sharp_awb_918.jpg,0.5,-0.4,0.3,0.0,0.2
4WBR_20150524_143536_300naive_average_adjust_local.jpg,0.3,-0.3,0.15,0.35,0.6
0009_20160712_114501_371e774_adjust_local.jpg,0.25,0.25,0.35,0.0,0.25
5a9e_20141006_155316_300e785_interp_adjust_local.jpg,0.2,0.0,0.25,0.05,0.2
0039_20141009_133545_576naive_average_adjust.jpg,0.25,-0.2,0.0,0.2,0.25
33TJ_20150820_184024_893merged_adjust_local.jpg,0.1,0.0,0.15,0.5,0.2
0919_20150906_172020_374merged_adjust_local_exp.jpg,0.25,0.05,0.25,0.2,0.25
0155_20160927_144914_850e774_adjust.jpg,0.25,0.0,0.0,0.0,0.2
6G7M_20150328_164127_854align_average_adjust_exp.jpg,0.45,-0.5,0.25,0.15,0.25
6G7M_20150321_184320_157naive_average.jpg,0.3,-0.05,0.25,0.0,0.2
5a9e_20141007_123014_959naive_average_adjust.jpg,0.25,-0.25,0.35,0.25,0.4
0919_20150905_153339_972noise_nlm_sharp_exp_1612.jpg,0.35,0.5,0.25,0.0,0.25
0006_20160727_194833_362align_average_adjust_local.jpg,0.35,-0.15,0.25,0.1,0.35
4KK2_20150718_150425_654motionmag_average_adjust_local.jpg,0.1,0.0,0.15,0.2,0.65
4KK2_20150910_145901_288e785_interp_adjust_local.jpg,0.2,0.0,0.15,0.2,0.1
0006_20160726_111446_725e774_adjust_local.jpg,0.2,-0.2,0.2,0.3,0.2
0030_20151121_161242_822align_average_adjust.jpg,0.25,0.0,0.25,0.15,0.3
0155_20160901_174750_686naive_average.jpg,0.3,-0.1,0.3,0.15,0.4
0043_20160829_194159_086naive_average.jpg,0.6,-0.45,0.05,0.0,0.3
1125_20151201_114642_449naive_average_adjust.jpg,0.5,-0.25,0.3,0.0,0.25
6G7M_20150411_121559_231e774_adjust_local.jpg,0.4,0.0,0.25,0.05,0.2
33TJ_20150723_175821_159e774_adjust.jpg,0.3,-0.25,0.2,0.0,0.15
0382_20150924_094137_237naive_average.jpg,0.3,-0.25,0.25,0.0,0.2
0037_20160717_173452_135e785_interp_adjust_local.jpg,0.25,0.0,0.25,0.15,0.2
0155_20160730_145721_923align_average_adjust.jpg,0.25,0.05,0.1,0.0,0.1
0382_20150912_131242_196naive_average_adjust.jpg,0.2,0.1,0.2,0.15,0.3
0047_20160531_113029_237noise_538.jpg,0.3,0.1,0.25,0.0,0.15
0919_20150906_125058_289motionmag_average_adjust_exp.jpg,0.25,0.0,0.25,0.25,0.35
5066_20160413_174713_867align_average.jpg,0.2,-0.2,0.2,0.1,0.25
0155_20160820_184935_155e774_adjust_local.jpg,0.25,0.25,0.35,0.0,0.3
0043_20160928_194510_678e698_adjust.jpg,0.35,-0.05,0.15,0.0,0.1
0830_20151121_134712_827motionmag_average.jpg,0.25,0.05,0.25,0.2,0.4
0155_20161002_143114_600e698_adjust.jpg,0.35,-0.3,0.25,0.0,0.2
0543_20150918_175726_838align_average.jpg,0.25,0.1,0.2,0.2,0.2
0155_20160830_112749_777naive_average.jpg,0.25,0.15,0.3,0.25,0.5
33TJ_20150607_025432_064merged_adjust_local_sat.jpg,0.3,-0.15,0.2,0.05,0.15
0037_20160716_220719_999noise_adjust_local_351.jpg,0.35,0.2,0.55,0.15,0.25
6G7M_20150307_132920_588naive_average_adjust.jpg,0.3,0.05,0.2,0.0,0.2
0244_20151010_150446_036e774_adjust_local.jpg,0.45,-0.2,0.0,0.0,0.0
0158_20160702_163422_023noise_354.jpg,0.4,-0.25,0.25,0.0,0.2
0039_20141007_172940_005e774_adjust_local.jpg,0.25,-0.05,0.25,0.1,0.2
5a9e_20141006_155316_300motionmag_average_adjust_exp.jpg,0.3,0.0,0.15,0.0,0.6
0043_20160919_140312_479naive_average_adjust.jpg,0.35,-0.1,0.25,0.0,0.25
5a9e_20141006_155316_300naive_average_adjust_local.jpg,0.25,-0.15,0.15,0.0,0.6
bee7_20150818_173835_771naive_average_adjust.jpg,0.35,-0.05,0.25,0.05,0.2
0919_20150906_182417_270align_average_adjust_local.jpg,0.2,-0.1,0.3,0.05,0.2
33TJ_20150823_115642_645e698_adjust.jpg,0.35,-0.2,0.2,0.05,0.1
0047_20160531_120143_508align_average_adjust_awb.jpg,0.35,-0.1,0.15,0.1,0.1
0032_20160918_102841_914e785_interp_adjust_local.jpg,0.4,-0.05,0.15,0.0,0.05
6G7M_20150403_153940_451noise_adjust3_355.jpg,0.35,-0.15,0.25,0.0,0.1
0030_20151217_214755_994naive_average.jpg,0.5,-0.5,0.25,0.05,0.25
4742_20150918_130425_235merged_adjust_local.jpg,0.25,0.25,0.25,0.2,0.25
0919_20150906_185313_809noise_adjust_local_159.jpg,0.3,-0.05,0.2,0.0,0.1
0155_20160730_151345_189naive_average_adjust.jpg,0.35,-0.15,0.25,0.05,0.2
6G7M_20150329_162911_300e698_adjust_local.jpg,0.3,0.05,0.25,0.0,0.15
0543_20150918_185854_904align_average.jpg,0.6,0.0,0.1,0.3,0.15
4KK2_20150829_170525_488e698_adjust_local.jpg,0.2,0.05,0.1,0.1,0.1
5066_20160722_151112_993motionmag_average_adjust.jpg,0.25,0.1,0.2,0.1,0.2
4KK2_20150823_130650_314noise_exp_277.jpg,0.45,0.375,0.25,0.0,0.25
0030_20151217_215415_501noise_nlm_sharp_adjust_local_1376.jpg,0.55,-0.3125,0.7,0.1,0.3
0043_20160825_173826_969e774_adjust.jpg,0.35,0.15,0.2,0.0,0.2
0039_20141006_113748_822e774_adjust.jpg,0.25,-0.1,0.2,0.15,0.1
4KK2_20150808_175544_278e774_adjust.jpg,0.35,-0.2,0.25,0.3,0.25
0039_20141005_133430_484e785_interp_adjust_local.jpg,0.35,-0.2,0.25,0.15,0.2
1125_20151201_113528_722noise_adjust4_886.jpg,0.25,0.05,0.25,0.0,0.2
0047_20160604_122505_268naive_average.jpg,0.4,-0.25,0.2,0.35,0.35
0919_20150910_141523_164noise_nlm_sharp_295.jpg,0.6,-0.25,0.3,0.0,0.2
1125_20151219_152052_552naive_average.jpg,0.4,-0.25,0.2,0.0,0.1
5a9e_20141006_211729_067e774_adjust.jpg,0.25,-0.1,0.3,0.1,0.15
9bf4_20150818_013858_077noise_exp_1519.jpg,0.25,0.25,0.45,0.1,0.3
0919_20150906_193146_584noise_nlm_sharp_adjust_167.jpg,0.4,-0.25,0.25,0.1,0.2
5a9e_20150403_152908_281noise_adjust_local_108.jpg,0.2,0.0,0.2,0.0,0.2
0043_20160825_173818_810align_average.jpg,0.25,-0.4,0.0,0.2,0.0
